data_point,region,age_group,vac_interval_group,vaccine,count_vac_zab,count_vac_hosp,count_vac_severe,count_vac_death
2022.09.B_11-11-2022,РФ,80+,75_90_days,SputnikV,365,67,7,8
2022.09.B_11-11-2022,РФ,80+,90_105_days,AllVaccines,466,93,22,13
2022.09.B_11-11-2022,РФ,80+,90_105_days,CoviVac,6,3,0,0
2022.09.B_11-11-2022,РФ,80+,90_105_days,EpiVacCorona,56,4,0,0
2022.09.B_11-11-2022,РФ,80+,90_105_days,SputnikLite,33,9,3,2
2022.09.B_11-11-2022,РФ,80+,90_105_days,SputnikV,371,77,19,11
2022.09.B_11-11-2022,г. Санкт-Петербург,20-29,105_165_days,AllVaccines,69,2,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,20-29,105_165_days,CoviVac,7,0,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,20-29,105_165_days,EpiVacCorona,1,0,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,20-29,105_165_days,SputnikLite,20,0,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,20-29,105_165_days,SputnikV,41,2,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,20-29,165_195_days,AllVaccines,75,2,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,20-29,165_195_days,CoviVac,2,0,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,20-29,165_195_days,EpiVacCorona,2,0,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,20-29,165_195_days,SputnikLite,17,0,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,20-29,165_195_days,SputnikV,54,2,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,20-29,21_45_days,AllVaccines,35,0,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,20-29,21_45_days,SputnikLite,9,0,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,20-29,21_45_days,SputnikV,26,0,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,20-29,45_75_days,AllVaccines,21,0,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,20-29,45_75_days,SputnikLite,5,0,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,20-29,45_75_days,SputnikV,16,0,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,20-29,75_90_days,AllVaccines,18,0,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,20-29,75_90_days,CoviVac,1,0,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,20-29,75_90_days,SputnikLite,5,0,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,20-29,75_90_days,SputnikV,12,0,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,20-29,90_105_days,AllVaccines,11,0,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,20-29,90_105_days,CoviVac,1,0,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,20-29,90_105_days,SputnikLite,6,0,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,20-29,90_105_days,SputnikV,4,0,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,30-39,105_165_days,AllVaccines,100,2,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,30-39,105_165_days,CoviVac,11,2,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,30-39,105_165_days,EpiVacCorona,3,0,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,30-39,105_165_days,SputnikLite,27,0,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,30-39,105_165_days,SputnikV,59,0,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,30-39,165_195_days,AllVaccines,131,7,1,1
2022.09.B_11-11-2022,г. Санкт-Петербург,30-39,165_195_days,EpiVacCorona,2,0,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,30-39,165_195_days,SputnikLite,37,0,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,30-39,165_195_days,SputnikV,92,7,1,1
2022.09.B_11-11-2022,г. Санкт-Петербург,30-39,21_45_days,AllVaccines,55,1,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,30-39,21_45_days,SputnikLite,13,0,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,30-39,21_45_days,SputnikV,42,1,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,30-39,45_75_days,AllVaccines,43,2,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,30-39,45_75_days,CoviVac,1,0,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,30-39,45_75_days,SputnikLite,11,0,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,30-39,45_75_days,SputnikV,31,2,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,30-39,75_90_days,AllVaccines,32,1,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,30-39,75_90_days,CoviVac,1,0,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,30-39,75_90_days,SputnikLite,9,0,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,30-39,75_90_days,SputnikV,22,1,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,30-39,90_105_days,AllVaccines,29,2,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,30-39,90_105_days,CoviVac,1,0,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,30-39,90_105_days,SputnikLite,16,1,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,30-39,90_105_days,SputnikV,12,1,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,40-49,105_165_days,AllVaccines,106,4,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,40-49,105_165_days,CoviVac,8,0,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,40-49,105_165_days,SputnikLite,33,2,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,40-49,105_165_days,SputnikV,65,2,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,40-49,165_195_days,AllVaccines,129,2,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,40-49,165_195_days,CoviVac,2,0,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,40-49,165_195_days,EpiVacCorona,4,0,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,40-49,165_195_days,SputnikLite,46,1,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,40-49,165_195_days,SputnikV,77,1,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,40-49,21_45_days,AllVaccines,54,2,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,40-49,21_45_days,SputnikLite,10,2,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,40-49,21_45_days,SputnikV,44,0,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,40-49,45_75_days,AllVaccines,40,2,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,40-49,45_75_days,SputnikLite,10,0,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,40-49,45_75_days,SputnikV,30,2,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,40-49,75_90_days,AllVaccines,17,1,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,40-49,75_90_days,CoviVac,1,0,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,40-49,75_90_days,SputnikLite,4,0,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,40-49,75_90_days,SputnikV,12,1,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,40-49,90_105_days,AllVaccines,38,2,1,0
2022.09.B_11-11-2022,г. Санкт-Петербург,40-49,90_105_days,SputnikLite,12,0,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,40-49,90_105_days,SputnikV,26,2,1,0
2022.09.B_11-11-2022,г. Санкт-Петербург,50-59,105_165_days,AllVaccines,125,6,1,0
2022.09.B_11-11-2022,г. Санкт-Петербург,50-59,105_165_days,CoviVac,8,2,1,0
2022.09.B_11-11-2022,г. Санкт-Петербург,50-59,105_165_days,EpiVacCorona,1,0,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,50-59,105_165_days,SputnikLite,32,0,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,50-59,105_165_days,SputnikV,84,4,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,50-59,165_195_days,AllVaccines,130,5,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,50-59,165_195_days,CoviVac,3,0,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,50-59,165_195_days,EpiVacCorona,3,0,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,50-59,165_195_days,SputnikLite,50,3,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,50-59,165_195_days,SputnikV,74,2,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,50-59,21_45_days,AllVaccines,58,1,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,50-59,21_45_days,SputnikLite,9,0,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,50-59,21_45_days,SputnikV,49,1,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,50-59,45_75_days,AllVaccines,39,0,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,50-59,45_75_days,SputnikLite,12,0,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,50-59,45_75_days,SputnikV,27,0,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,50-59,75_90_days,AllVaccines,24,1,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,50-59,75_90_days,CoviVac,6,0,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,50-59,75_90_days,SputnikLite,6,0,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,50-59,75_90_days,SputnikV,12,1,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,50-59,90_105_days,AllVaccines,35,0,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,50-59,90_105_days,CoviVac,2,0,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,50-59,90_105_days,SputnikLite,5,0,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,50-59,90_105_days,SputnikV,28,0,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,60-69,105_165_days,AllVaccines,157,8,1,1
2022.09.B_11-11-2022,г. Санкт-Петербург,60-69,105_165_days,CoviVac,3,0,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,60-69,105_165_days,EpiVacCorona,2,0,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,60-69,105_165_days,SputnikLite,39,0,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,60-69,105_165_days,SputnikV,113,8,1,1
2022.09.B_11-11-2022,г. Санкт-Петербург,60-69,165_195_days,AllVaccines,161,9,0,1
2022.09.B_11-11-2022,г. Санкт-Петербург,60-69,165_195_days,CoviVac,2,0,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,60-69,165_195_days,EpiVacCorona,4,0,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,60-69,165_195_days,SputnikLite,68,4,0,1
2022.09.B_11-11-2022,г. Санкт-Петербург,60-69,165_195_days,SputnikV,87,5,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,60-69,21_45_days,AllVaccines,70,1,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,60-69,21_45_days,SputnikLite,9,0,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,60-69,21_45_days,SputnikV,61,1,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,60-69,45_75_days,AllVaccines,44,2,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,60-69,45_75_days,SputnikLite,5,0,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,60-69,45_75_days,SputnikV,39,2,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,60-69,75_90_days,AllVaccines,23,3,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,60-69,75_90_days,SputnikLite,6,1,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,60-69,75_90_days,SputnikV,17,2,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,60-69,90_105_days,AllVaccines,38,2,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,60-69,90_105_days,CoviVac,1,0,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,60-69,90_105_days,SputnikLite,11,1,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,60-69,90_105_days,SputnikV,26,1,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,70-79,105_165_days,AllVaccines,147,6,1,0
2022.09.B_11-11-2022,г. Санкт-Петербург,70-79,105_165_days,CoviVac,1,0,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,70-79,105_165_days,EpiVacCorona,1,0,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,70-79,105_165_days,SputnikLite,29,0,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,70-79,105_165_days,SputnikV,116,6,1,0
2022.09.B_11-11-2022,г. Санкт-Петербург,70-79,165_195_days,AllVaccines,139,9,1,0
2022.09.B_11-11-2022,г. Санкт-Петербург,70-79,165_195_days,EpiVacCorona,2,0,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,70-79,165_195_days,SputnikLite,71,5,1,0
2022.09.B_11-11-2022,г. Санкт-Петербург,70-79,165_195_days,SputnikV,66,4,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,70-79,21_45_days,AllVaccines,48,6,2,1
2022.09.B_11-11-2022,г. Санкт-Петербург,70-79,21_45_days,SputnikLite,3,0,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,70-79,21_45_days,SputnikV,45,6,2,1
2022.09.B_11-11-2022,г. Санкт-Петербург,70-79,45_75_days,AllVaccines,23,2,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,70-79,45_75_days,SputnikLite,5,1,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,70-79,45_75_days,SputnikV,18,1,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,70-79,75_90_days,AllVaccines,13,4,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,70-79,75_90_days,SputnikV,13,4,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,70-79,90_105_days,AllVaccines,36,3,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,70-79,90_105_days,EpiVacCorona,1,0,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,70-79,90_105_days,SputnikLite,5,1,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,70-79,90_105_days,SputnikV,30,2,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,80+,105_165_days,AllVaccines,47,7,3,2
2022.09.B_11-11-2022,г. Санкт-Петербург,80+,105_165_days,EpiVacCorona,1,0,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,80+,105_165_days,SputnikLite,10,2,1,0
2022.09.B_11-11-2022,г. Санкт-Петербург,80+,105_165_days,SputnikV,36,5,2,2
2022.09.B_11-11-2022,г. Санкт-Петербург,80+,165_195_days,AllVaccines,48,10,3,1
2022.09.B_11-11-2022,г. Санкт-Петербург,80+,165_195_days,SputnikLite,24,4,1,0
2022.09.B_11-11-2022,г. Санкт-Петербург,80+,165_195_days,SputnikV,24,6,2,1
2022.09.B_11-11-2022,г. Санкт-Петербург,80+,21_45_days,AllVaccines,14,3,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,80+,21_45_days,SputnikLite,4,1,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,80+,21_45_days,SputnikV,10,2,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,80+,45_75_days,AllVaccines,10,2,1,0
2022.09.B_11-11-2022,г. Санкт-Петербург,80+,45_75_days,SputnikLite,4,0,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,80+,45_75_days,SputnikV,6,2,1,0
2022.09.B_11-11-2022,г. Санкт-Петербург,80+,75_90_days,AllVaccines,6,2,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,80+,75_90_days,SputnikLite,1,1,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,80+,75_90_days,SputnikV,5,1,0,0
2022.09.B_11-11-2022,г. Санкт-Петербург,80+,90_105_days,AllVaccines,14,2,1,0
2022.09.B_11-11-2022,г. Санкт-Петербург,80+,90_105_days,SputnikV,14,2,1,0
2022.10.B_13-12-2022,Московская область,20-29,105_165_days,AllVaccines,13,0,0,0
2022.10.B_13-12-2022,Московская область,20-29,105_165_days,SputnikLite,3,0,0,0
2022.10.B_13-12-2022,Московская область,20-29,105_165_days,SputnikV,10,0,0,0
2022.10.B_13-12-2022,Московская область,20-29,165_195_days,AllVaccines,7,0,0,0
2022.10.B_13-12-2022,Московская область,20-29,165_195_days,EpiVacCorona,1,0,0,0
2022.10.B_13-12-2022,Московская область,20-29,165_195_days,SputnikV,6,0,0,0
2022.10.B_13-12-2022,Московская область,20-29,21_45_days,AllVaccines,15,0,0,0
2022.10.B_13-12-2022,Московская область,20-29,21_45_days,EpiVacCorona,1,0,0,0
2022.10.B_13-12-2022,Московская область,20-29,21_45_days,SputnikV,14,0,0,0
2022.10.B_13-12-2022,Московская область,20-29,45_75_days,AllVaccines,23,0,0,0
2022.10.B_13-12-2022,Московская область,20-29,45_75_days,SputnikLite,1,0,0,0
2022.10.B_13-12-2022,Московская область,20-29,45_75_days,SputnikV,22,0,0,0
2022.10.B_13-12-2022,Московская область,20-29,75_90_days,AllVaccines,8,0,0,0
2022.10.B_13-12-2022,Московская область,20-29,75_90_days,SputnikLite,3,0,0,0
2022.10.B_13-12-2022,Московская область,20-29,75_90_days,SputnikV,5,0,0,0
2022.10.B_13-12-2022,Московская область,20-29,90_105_days,AllVaccines,5,0,0,0
2022.10.B_13-12-2022,Московская область,20-29,90_105_days,SputnikLite,1,0,0,0
2022.10.B_13-12-2022,Московская область,20-29,90_105_days,SputnikV,4,0,0,0
2022.10.B_13-12-2022,Московская область,30-39,105_165_days,AllVaccines,28,0,0,0
2022.10.B_13-12-2022,Московская область,30-39,105_165_days,EpiVacCorona,1,0,0,0
2022.10.B_13-12-2022,Московская область,30-39,105_165_days,SputnikLite,7,0,0,0
2022.10.B_13-12-2022,Московская область,30-39,105_165_days,SputnikV,20,0,0,0
2022.10.B_13-12-2022,Московская область,30-39,165_195_days,AllVaccines,13,2,0,0
2022.10.B_13-12-2022,Московская область,30-39,165_195_days,SputnikLite,7,1,0,0
2022.10.B_13-12-2022,Московская область,30-39,165_195_days,SputnikV,6,1,0,0
2022.10.B_13-12-2022,Московская область,30-39,21_45_days,AllVaccines,34,1,0,0
2022.10.B_13-12-2022,Московская область,30-39,21_45_days,SputnikLite,2,0,0,0
2022.10.B_13-12-2022,Московская область,30-39,21_45_days,SputnikV,32,1,0,0
2022.10.B_13-12-2022,Московская область,30-39,45_75_days,AllVaccines,39,0,0,0
2022.10.B_13-12-2022,Московская область,30-39,45_75_days,SputnikLite,2,0,0,0
2022.10.B_13-12-2022,Московская область,30-39,45_75_days,SputnikV,37,0,0,0
2022.10.B_13-12-2022,Московская область,30-39,75_90_days,AllVaccines,6,0,0,0
2022.10.B_13-12-2022,Московская область,30-39,75_90_days,EpiVacCorona,1,0,0,0
2022.10.B_13-12-2022,Московская область,30-39,75_90_days,SputnikLite,1,0,0,0
2022.10.B_13-12-2022,Московская область,30-39,75_90_days,SputnikV,4,0,0,0
2022.10.B_13-12-2022,Московская область,30-39,90_105_days,AllVaccines,5,0,0,0
2022.10.B_13-12-2022,Московская область,30-39,90_105_days,SputnikV,5,0,0,0
2022.10.B_13-12-2022,Московская область,40-49,105_165_days,AllVaccines,19,1,0,0
2022.10.B_13-12-2022,Московская область,40-49,105_165_days,EpiVacCorona,4,0,0,0
2022.10.B_13-12-2022,Московская область,40-49,105_165_days,SputnikLite,3,1,0,0
2022.10.B_13-12-2022,Московская область,40-49,105_165_days,SputnikV,12,0,0,0
2022.10.B_13-12-2022,Московская область,40-49,165_195_days,AllVaccines,14,0,0,0
2022.10.B_13-12-2022,Московская область,40-49,165_195_days,CoviVac,1,0,0,0
2022.10.B_13-12-2022,Московская область,40-49,165_195_days,SputnikLite,5,0,0,0
2022.10.B_13-12-2022,Московская область,40-49,165_195_days,SputnikV,8,0,0,0
2022.10.B_13-12-2022,Московская область,40-49,21_45_days,AllVaccines,26,2,0,0
2022.10.B_13-12-2022,Московская область,40-49,21_45_days,CoviVac,1,0,0,0
2022.10.B_13-12-2022,Московская область,40-49,21_45_days,EpiVacCorona,1,0,0,0
2022.10.B_13-12-2022,Московская область,40-49,21_45_days,SputnikV,24,2,0,0
2022.10.B_13-12-2022,Московская область,40-49,45_75_days,AllVaccines,29,0,0,0
2022.10.B_13-12-2022,Московская область,40-49,45_75_days,SputnikLite,2,0,0,0
2022.10.B_13-12-2022,Московская область,40-49,45_75_days,SputnikV,27,0,0,0
2022.10.B_13-12-2022,Московская область,40-49,75_90_days,AllVaccines,14,0,0,0
2022.10.B_13-12-2022,Московская область,40-49,75_90_days,EpiVacCorona,1,0,0,0
2022.10.B_13-12-2022,Московская область,40-49,75_90_days,SputnikLite,4,0,0,0
2022.10.B_13-12-2022,Московская область,40-49,75_90_days,SputnikV,9,0,0,0
2022.10.B_13-12-2022,Московская область,40-49,90_105_days,AllVaccines,6,0,0,0
2022.10.B_13-12-2022,Московская область,40-49,90_105_days,SputnikLite,1,0,0,0
2022.10.B_13-12-2022,Московская область,40-49,90_105_days,SputnikV,5,0,0,0
2022.10.B_13-12-2022,Московская область,50-59,105_165_days,AllVaccines,32,1,0,1
2022.10.B_13-12-2022,Московская область,50-59,105_165_days,EpiVacCorona,3,0,0,0
2022.10.B_13-12-2022,Московская область,50-59,105_165_days,SputnikLite,10,0,0,0
2022.10.B_13-12-2022,Московская область,50-59,105_165_days,SputnikV,19,1,0,1
2022.10.B_13-12-2022,Московская область,50-59,165_195_days,AllVaccines,21,1,0,0
2022.10.B_13-12-2022,Московская область,50-59,165_195_days,EpiVacCorona,3,1,0,0
2022.10.B_13-12-2022,Московская область,50-59,165_195_days,SputnikLite,8,0,0,0
2022.10.B_13-12-2022,Московская область,50-59,165_195_days,SputnikV,10,0,0,0
2022.10.B_13-12-2022,Московская область,50-59,21_45_days,AllVaccines,30,0,1,0
2022.10.B_13-12-2022,Московская область,50-59,21_45_days,EpiVacCorona,1,0,0,0
2022.10.B_13-12-2022,Московская область,50-59,21_45_days,SputnikV,29,0,1,0
2022.10.B_13-12-2022,Московская область,50-59,45_75_days,AllVaccines,47,1,2,0
2022.10.B_13-12-2022,Московская область,50-59,45_75_days,CoviVac,1,0,0,0
2022.10.B_13-12-2022,Московская область,50-59,45_75_days,EpiVacCorona,3,0,0,0
2022.10.B_13-12-2022,Московская область,50-59,45_75_days,SputnikLite,3,0,0,0
2022.10.B_13-12-2022,Московская область,50-59,45_75_days,SputnikV,40,1,2,0
2022.10.B_13-12-2022,Московская область,50-59,75_90_days,AllVaccines,10,0,0,0
2022.10.B_13-12-2022,Московская область,50-59,75_90_days,SputnikLite,2,0,0,0
2022.10.B_13-12-2022,Московская область,50-59,75_90_days,SputnikV,8,0,0,0
2022.10.B_13-12-2022,Московская область,50-59,90_105_days,AllVaccines,6,0,0,0
2022.10.B_13-12-2022,Московская область,50-59,90_105_days,SputnikV,6,0,0,0
2022.10.B_13-12-2022,Московская область,60-69,105_165_days,AllVaccines,34,5,2,1
2022.10.B_13-12-2022,Московская область,60-69,105_165_days,EpiVacCorona,3,0,0,0
2022.10.B_13-12-2022,Московская область,60-69,105_165_days,SputnikLite,15,2,1,0
2022.10.B_13-12-2022,Московская область,60-69,105_165_days,SputnikV,16,3,1,1
2022.10.B_13-12-2022,Московская область,60-69,165_195_days,AllVaccines,20,0,0,0
2022.10.B_13-12-2022,Московская область,60-69,165_195_days,SputnikLite,13,0,0,0
2022.10.B_13-12-2022,Московская область,60-69,165_195_days,SputnikV,7,0,0,0
2022.10.B_13-12-2022,Московская область,60-69,21_45_days,AllVaccines,40,4,1,0
2022.10.B_13-12-2022,Московская область,60-69,21_45_days,SputnikV,40,4,1,0
2022.10.B_13-12-2022,Московская область,60-69,45_75_days,AllVaccines,34,0,0,0
2022.10.B_13-12-2022,Московская область,60-69,45_75_days,SputnikLite,1,0,0,0
2022.10.B_13-12-2022,Московская область,60-69,45_75_days,SputnikV,33,0,0,0
2022.10.B_13-12-2022,Московская область,60-69,75_90_days,AllVaccines,3,0,0,0
2022.10.B_13-12-2022,Московская область,60-69,75_90_days,SputnikLite,2,0,0,0
2022.10.B_13-12-2022,Московская область,60-69,75_90_days,SputnikV,1,0,0,0
2022.10.B_13-12-2022,Московская область,60-69,90_105_days,AllVaccines,5,0,0,0
2022.10.B_13-12-2022,Московская область,60-69,90_105_days,SputnikLite,1,0,0,0
2022.10.B_13-12-2022,Московская область,60-69,90_105_days,SputnikV,4,0,0,0
2022.10.B_13-12-2022,Московская область,70-79,105_165_days,AllVaccines,45,3,0,0
2022.10.B_13-12-2022,Московская область,70-79,105_165_days,EpiVacCorona,2,0,0,0
2022.10.B_13-12-2022,Московская область,70-79,105_165_days,SputnikLite,18,0,0,0
2022.10.B_13-12-2022,Московская область,70-79,105_165_days,SputnikV,25,3,0,0
2022.10.B_13-12-2022,Московская область,70-79,165_195_days,AllVaccines,13,2,0,0
2022.10.B_13-12-2022,Московская область,70-79,165_195_days,EpiVacCorona,1,0,0,0
2022.10.B_13-12-2022,Московская область,70-79,165_195_days,SputnikLite,10,1,0,0
2022.10.B_13-12-2022,Московская область,70-79,165_195_days,SputnikV,2,1,0,0
2022.10.B_13-12-2022,Московская область,70-79,21_45_days,AllVaccines,10,2,0,1
2022.10.B_13-12-2022,Московская область,70-79,21_45_days,SputnikV,10,2,0,1
2022.10.B_13-12-2022,Московская область,70-79,45_75_days,AllVaccines,17,6,0,0
2022.10.B_13-12-2022,Московская область,70-79,45_75_days,EpiVacCorona,1,1,0,0
2022.10.B_13-12-2022,Московская область,70-79,45_75_days,SputnikLite,1,1,0,0
2022.10.B_13-12-2022,Московская область,70-79,45_75_days,SputnikV,15,4,0,0
2022.10.B_13-12-2022,Московская область,70-79,75_90_days,AllVaccines,6,0,0,0
2022.10.B_13-12-2022,Московская область,70-79,75_90_days,SputnikLite,1,0,0,0
2022.10.B_13-12-2022,Московская область,70-79,75_90_days,SputnikV,5,0,0,0
2022.10.B_13-12-2022,Московская область,70-79,90_105_days,AllVaccines,5,2,0,0
2022.10.B_13-12-2022,Московская область,70-79,90_105_days,SputnikLite,2,1,0,0
2022.10.B_13-12-2022,Московская область,70-79,90_105_days,SputnikV,3,1,0,0
2022.10.B_13-12-2022,Московская область,80+,105_165_days,AllVaccines,10,5,1,0
2022.10.B_13-12-2022,Московская область,80+,105_165_days,EpiVacCorona,3,2,0,0
2022.10.B_13-12-2022,Московская область,80+,105_165_days,SputnikLite,2,0,0,0
2022.10.B_13-12-2022,Московская область,80+,105_165_days,SputnikV,5,3,1,0
2022.10.B_13-12-2022,Московская область,80+,165_195_days,AllVaccines,11,5,0,0
2022.10.B_13-12-2022,Московская область,80+,165_195_days,SputnikLite,4,0,0,0
2022.10.B_13-12-2022,Московская область,80+,165_195_days,SputnikV,7,5,0,0
2022.10.B_13-12-2022,Московская область,80+,21_45_days,AllVaccines,4,1,1,1
2022.10.B_13-12-2022,Московская область,80+,21_45_days,SputnikV,4,1,1,1
2022.10.B_13-12-2022,Московская область,80+,45_75_days,AllVaccines,2,0,1,0
2022.10.B_13-12-2022,Московская область,80+,45_75_days,SputnikV,2,0,1,0
2022.10.B_13-12-2022,Московская область,80+,75_90_days,AllVaccines,4,1,1,1
2022.10.B_13-12-2022,Московская область,80+,75_90_days,SputnikLite,2,0,0,0
2022.10.B_13-12-2022,Московская область,80+,75_90_days,SputnikV,2,1,1,1
