data_point;region;age_group;vac_interval_group;vaccine;ve_zab;cil_zab;cih_zab;ve_hosp;cil_hosp;cih_hosp;ve_severe;cil_severe;cih_severe;ve_death;cil_death;cih_death
2022.10_13-12-2022.X;Забайкальский край;60+;21_195_days;AllVaccines;-0.26911;-0.52527;-0.05597;-0.24756;-0.87243;0.16878;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Забайкальский край;60+;21_195_days;CoviVac;-0.43393;-1.87699;0.28531;0.13859;-5.15051;0.87936;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Забайкальский край;60+;21_195_days;EpiVacCorona;-0.66696;-1.65922;-0.04496;-3.00562;-6.83099;-1.0489;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Забайкальский край;60+;21_195_days;SputnikLite;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Забайкальский край;60+;21_195_days;SputnikV;-0.23933;-0.51727;-0.01231;0.04478;-0.57263;0.4198;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Ивановская область;18+;21_195_days;AllVaccines;-0.25962;-0.52369;-0.04131;-0.08238;-1.03659;0.42475;-7.98374;-43.51023;-0.81324;-0.79675;-6.51818;0.5706
2022.10_13-12-2022.X;Ивановская область;18+;21_195_days;CoviVac;-1.25604;-8.02589;0.4361;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Ивановская область;18+;21_195_days;EpiVacCorona;-0.13585;-2.52424;0.63392;-2.61131;-24.73771;0.49329;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Ивановская область;18+;21_195_days;SputnikLite;-0.50347;-1.14274;-0.05492;0.07482;-2.71988;0.7699;NULL;NULL;NULL;-2.8395;-27.15438;0.4764
2022.10_13-12-2022.X;Ивановская область;18+;21_195_days;SputnikV;-0.17232;-0.47528;0.06842;-0.04364;-1.21188;0.50758;-11.37454;-60.31003;-1.49762;-0.23745;-8.07403;0.83124
2022.10_13-12-2022.X;Ивановская область;18-59;21_195_days;AllVaccines;-0.30818;-0.8011;0.04985;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Ивановская область;18-59;21_195_days;CoviVac;-4.49187;-20.98861;-0.37165;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Ивановская область;18-59;21_195_days;EpiVacCorona;-0.56206;-10.09978;0.78017;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Ивановская область;18-59;21_195_days;SputnikLite;-0.2197;-1.44553;0.39168;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Ивановская область;18-59;21_195_days;SputnikV;-0.25847;-0.83185;0.13543;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Ивановская область;60+;21_195_days;AllVaccines;0.02561;-0.23505;0.23126;0.0766;-0.74291;0.51078;-8.14164;-48.90984;-0.67441;-0.30595;-4.48201;0.68889
2022.10_13-12-2022.X;Ивановская область;60+;21_195_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Ивановская область;60+;21_195_days;EpiVacCorona;0.32217;-1.71303;0.83065;-1.3125;-15.49795;0.67586;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Ивановская область;60+;21_195_days;SputnikLite;-0.24327;-0.8774;0.17667;0.26234;-1.97013;0.81679;NULL;NULL;NULL;-1.60816;-18.16914;0.64513
2022.10_13-12-2022.X;Ивановская область;60+;21_195_days;SputnikV;0.09416;-0.21158;0.32275;0.07947;-0.95615;0.56681;-12.01899;-70.07868;-1.3846;0.07007;-5.83466;0.87347
2022.10_13-12-2022.X;Иркутская область;18+;21_195_days;AllVaccines;-0.10801;-0.23429;0.00535;0.08944;-0.22098;0.32094;0.51711;-0.521;0.84669;0.53451;-0.89616;0.88573
2022.10_13-12-2022.X;Иркутская область;18+;21_195_days;CoviVac;-0.1287;-1.36867;0.46216;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Иркутская область;18+;21_195_days;EpiVacCorona;0.06405;-0.55359;0.43614;0.61706;-1.72132;0.94611;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Иркутская область;18+;21_195_days;SputnikLite;-0.61396;-1.8437;0.08398;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Иркутская область;18+;21_195_days;SputnikV;-0.10407;-0.23644;0.01414;0.01675;-0.32244;0.26893;0.46722;-0.67814;0.83085;0.48642;-1.09206;0.87392
2022.10_13-12-2022.X;Иркутская область;18-59;21_195_days;AllVaccines;-0.04595;-0.21926;0.10273;0.17095;-0.56066;0.55959;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Иркутская область;18-59;21_195_days;CoviVac;-0.60213;-2.56876;0.28075;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Иркутская область;18-59;21_195_days;EpiVacCorona;0.05155;-0.89814;0.52608;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Иркутская область;18-59;21_195_days;SputnikLite;-0.88062;-2.76368;0.0603;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Иркутская область;18-59;21_195_days;SputnikV;-0.01344;-0.19364;0.13956;0.07889;-0.73394;0.51069;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Иркутская область;60+;21_195_days;AllVaccines;-0.02391;-0.19245;0.12081;0.28777;0.00805;0.48862;0.53152;-0.48342;0.85205;0.57651;-0.73319;0.89653
2022.10_13-12-2022.X;Иркутская область;60+;21_195_days;CoviVac;0.58917;-1.91767;0.94215;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Иркутская область;60+;21_195_days;EpiVacCorona;0.18863;-0.70395;0.61365;0.60994;-1.7732;0.94514;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Иркутская область;60+;21_195_days;SputnikLite;-0.18989;-2.1732;0.55381;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Иркутская область;60+;21_195_days;SputnikV;-0.04117;-0.2186;0.11043;0.24471;-0.05648;0.46004;0.48939;-0.61681;0.83874;0.53843;-0.88904;0.88722
2022.10_13-12-2022.X;Кабардино-Балкарская Республика;18+;21_195_days;AllVaccines;-0.43112;-1.00927;-0.01932;-0.19163;-2.23847;0.56153;-0.21645;-7.99184;0.83543;NULL;NULL;NULL
2022.10_13-12-2022.X;Кабардино-Балкарская Республика;18+;21_195_days;CoviVac;0.11466;-5.29361;0.87546;-5.45032;-45.24964;0.10039;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Кабардино-Балкарская Республика;18+;21_195_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Кабардино-Балкарская Республика;18+;21_195_days;SputnikLite;-0.16434;-3.66459;0.70936;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Кабардино-Балкарская Республика;18+;21_195_days;SputnikV;-0.53574;-1.1884;-0.07773;-0.04897;-2.30878;0.66745;-0.42776;-9.55381;0.80685;NULL;NULL;NULL
2022.10_13-12-2022.X;Кабардино-Балкарская Республика;18-59;21_195_days;AllVaccines;-0.78572;-1.72025;-0.17225;0.10831;-5.51947;0.87804;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Кабардино-Балкарская Республика;18-59;21_195_days;CoviVac;-0.71619;-11.21489;0.75888;-18.71019;-143.10903;-1.69582;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Кабардино-Балкарская Республика;18-59;21_195_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Кабардино-Балкарская Республика;18-59;21_195_days;SputnikLite;-1.00625;-7.05122;0.50007;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Кабардино-Балкарская Республика;18-59;21_195_days;SputnikV;-0.84393;-1.89093;-0.17612;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Кабардино-Балкарская Республика;60+;21_195_days;AllVaccines;-0.0205;-0.81509;0.42624;-0.31488;-3.18351;0.58673;-0.58273;-10.85504;0.7887;NULL;NULL;NULL
2022.10_13-12-2022.X;Кабардино-Балкарская Республика;60+;21_195_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Кабардино-Балкарская Республика;60+;21_195_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Кабардино-Балкарская Республика;60+;21_195_days;SputnikLite;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Кабардино-Балкарская Республика;60+;21_195_days;SputnikV;-0.15674;-1.0574;0.34964;-0.49042;-3.74201;0.53156;-0.79402;-12.4377;0.76049;NULL;NULL;NULL
2022.10_13-12-2022.X;Калининградская область;18+;21_195_days;AllVaccines;-0.03776;-0.22436;0.12041;0.07286;-0.38653;0.38005;0.64305;-1.58599;0.95073;0.49607;-2.68122;0.93102
2022.10_13-12-2022.X;Калининградская область;18+;21_195_days;CoviVac;-0.14581;-3.58405;0.7136;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Калининградская область;18+;21_195_days;EpiVacCorona;-0.45799;-3.52359;0.53008;-1.58777;-17.40974;0.63625;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Калининградская область;18+;21_195_days;SputnikLite;0.03797;-0.41579;0.34631;0.40895;-0.83934;0.81007;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Калининградская область;18+;21_195_days;SputnikV;-0.04657;-0.25888;0.12994;0.00826;-0.53575;0.35956;0.54545;-2.29308;0.93726;0.35828;-3.68779;0.91216
2022.10_13-12-2022.X;Калининградская область;18-59;21_195_days;AllVaccines;-0.26798;-0.5978;-0.00624;-0.13911;-1.58786;0.49859;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Калининградская область;18-59;21_195_days;CoviVac;-1.41846;-8.68015;0.39578;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Калининградская область;18-59;21_195_days;EpiVacCorona;-2.144;-8.76071;-0.0127;-10.9255;-84.37195;-0.66586;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Калининградская область;18-59;21_195_days;SputnikLite;0.07346;-0.67717;0.48814;-0.91698;-6.75665;0.52624;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Калининградская область;18-59;21_195_days;SputnikV;-0.29633;-0.67909;-0.00082;0.26243;-1.32034;0.76555;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Калининградская область;60+;21_195_days;AllVaccines;0.30847;0.12385;0.45418;0.40698;0.05889;0.62632;0.71581;-1.06982;0.96098;0.62761;-1.73368;0.94927
2022.10_13-12-2022.X;Калининградская область;60+;21_195_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Калининградская область;60+;21_195_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Калининградская область;60+;21_195_days;SputnikLite;0.19027;-0.3476;0.51346;0.82214;-0.26622;0.97502;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Калининградская область;60+;21_195_days;SputnikV;0.3151;0.10833;0.47392;0.29967;-0.12482;0.56397;0.64574;-1.58014;0.95136;0.5358;-2.40769;0.93677
2022.10_13-12-2022.X;Калужская область;18+;21_195_days;AllVaccines;0.00208;-0.218;0.1824;0.25709;-0.39806;0.60523;-0.10761;-3.61571;0.73421;0.16929;-5.16283;0.88803
2022.10_13-12-2022.X;Калужская область;18+;21_195_days;CoviVac;-0.33224;-3.13444;0.57071;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Калужская область;18+;21_195_days;EpiVacCorona;-0.24138;-2.85246;0.59999;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Калужская область;18+;21_195_days;SputnikLite;-0.26176;-0.8449;0.13705;0.64514;-1.5292;0.95021;-1.64532;-18.34095;0.63819;NULL;NULL;NULL
2022.10_13-12-2022.X;Калужская область;18+;21_195_days;SputnikV;0.09384;-0.15226;0.28739;0.10249;-0.74548;0.53851;0.25661;-4.43522;0.89832;-0.11508;-7.27256;0.84969
2022.10_13-12-2022.X;Калужская область;18-59;21_195_days;AllVaccines;0.14741;-0.165;0.37604;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Калужская область;18-59;21_195_days;CoviVac;-1.19956;-7.80676;0.45064;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Калужская область;18-59;21_195_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Калужская область;18-59;21_195_days;SputnikLite;-0.18396;-1.09171;0.32984;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Калужская область;18-59;21_195_days;SputnikV;0.24775;-0.10237;0.48668;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Калужская область;60+;21_195_days;AllVaccines;-0.00126;-0.29831;0.22783;0.25078;-0.41555;0.60345;-0.03226;-3.34083;0.75453;0.30322;-4.19177;0.90649
2022.10_13-12-2022.X;Калужская область;60+;21_195_days;CoviVac;0.3848;-3.37214;0.91344;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Калужская область;60+;21_195_days;EpiVacCorona;-1.12268;-5.59456;0.31675;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Калужская область;60+;21_195_days;SputnikLite;-0.188;-0.97937;0.28698;0.63849;-1.57992;0.94934;-1.4904;-17.32691;0.66159;NULL;NULL;NULL
2022.10_13-12-2022.X;Калужская область;60+;21_195_days;SputnikV;0.07199;-0.26504;0.31923;0.09231;-0.77197;0.53503;0.30522;-4.11289;0.90559;0.06205;-5.98878;0.87412
2022.10_13-12-2022.X;Камчатский край;18+;21_195_days;AllVaccines;0.23895;-0.25299;0.53775;-0.23561;-2.04324;0.49832;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Камчатский край;18+;21_195_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Камчатский край;18+;21_195_days;EpiVacCorona;0.23546;-4.43931;0.89254;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Камчатский край;18+;21_195_days;SputnikLite;0.65814;-1.43215;0.95195;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Камчатский край;18+;21_195_days;SputnikV;0.16082;-0.42839;0.50698;-0.5571;-2.83506;0.36779;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Камчатский край;18-59;21_195_days;AllVaccines;0.35516;-0.30249;0.68075;0.29015;-4.19978;0.9031;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Камчатский край;18-59;21_195_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Камчатский край;18-59;21_195_days;EpiVacCorona;-0.25701;-7.95551;0.82356;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Камчатский край;18-59;21_195_days;SputnikLite;0.47699;-2.72617;0.92659;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Камчатский край;18-59;21_195_days;SputnikV;0.37739;-0.39803;0.72272;0.08617;-5.69402;0.87525;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Камчатский край;60+;21_195_days;AllVaccines;0.10773;-0.81173;0.56056;-0.42604;-2.93251;0.48288;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Камчатский край;60+;21_195_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Камчатский край;60+;21_195_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Камчатский край;60+;21_195_days;SputnikLite;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Камчатский край;60+;21_195_days;SputnikV;-0.0567;-1.1456;0.47958;-0.68883;-3.65719;0.38758;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Карачаево-Черкесская Республика;18+;21_195_days;AllVaccines;0.17921;-0.10043;0.38778;0.6218;-0.55898;0.90825;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Карачаево-Черкесская Республика;18+;21_195_days;CoviVac;0.33826;-1.65313;0.83495;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Карачаево-Черкесская Республика;18+;21_195_days;EpiVacCorona;0.39748;-0.21138;0.70031;0.14977;-5.16758;0.88279;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Карачаево-Черкесская Республика;18+;21_195_days;SputnikLite;-0.31117;-1.19109;0.21538;0.01322;-6.15813;0.86397;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Карачаево-Черкесская Республика;18+;21_195_days;SputnikV;0.24902;-0.13093;0.50132;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Карачаево-Черкесская Республика;18-59;21_195_days;AllVaccines;-0.08797;-0.57041;0.24626;0.1902;-5.27229;0.89545;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Карачаево-Черкесская Республика;18-59;21_195_days;CoviVac;-0.25507;-4.04488;0.68776;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Карачаево-Черкесская Республика;18-59;21_195_days;EpiVacCorona;0.19781;-0.94339;0.66888;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Карачаево-Черкесская Республика;18-59;21_195_days;SputnikLite;-0.70783;-2.2115;0.0918;-3.06775;-30.50685;0.47483;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Карачаево-Черкесская Республика;18-59;21_195_days;SputnikV;0.04645;-0.60445;0.43329;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Карачаево-Черкесская Республика;60+;21_195_days;AllVaccines;0.47912;0.14848;0.68138;0.77831;-0.61945;0.96965;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Карачаево-Черкесская Республика;60+;21_195_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Карачаево-Черкесская Республика;60+;21_195_days;EpiVacCorona;0.6294;-0.15702;0.88129;0.10619;-5.52938;0.87765;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Карачаево-Черкесская Республика;60+;21_195_days;SputnikLite;0.11682;-1.14075;0.63564;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Карачаево-Черкесская Республика;60+;21_195_days;SputnikV;0.48606;0.00048;0.73574;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Кемеровская область;18+;21_195_days;AllVaccines;-0.12385;-0.27416;0.00873;0.21729;-0.13461;0.46004;-0.14319;-1.45046;0.46668;-0.01426;-1.77209;0.6289
2022.10_13-12-2022.X;Кемеровская область;18+;21_195_days;CoviVac;-0.50536;-2.35255;0.32406;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Кемеровская область;18+;21_195_days;EpiVacCorona;-0.21197;-0.88042;0.21886;-0.87736;-3.52426;0.22098;-5.81578;-20.43678;-1.16707;-9.5824;-32.54526;-2.33839
2022.10_13-12-2022.X;Кемеровская область;18+;21_195_days;SputnikLite;0.06352;-1.90474;0.69808;-0.93417;-12.74947;0.72792;-10.70338;-82.76931;-0.63508;NULL;NULL;NULL
2022.10_13-12-2022.X;Кемеровская область;18+;21_195_days;SputnikV;-0.11231;-0.27032;0.02604;0.30779;-0.04848;0.543;0.45368;-0.71827;0.8263;0.71726;-1.03318;0.96068
2022.10_13-12-2022.X;Кемеровская область;18-59;21_195_days;AllVaccines;-0.16532;-0.38481;0.01937;0.69732;0.05405;0.90315;0.28367;-4.25274;0.90231;NULL;NULL;NULL
2022.10_13-12-2022.X;Кемеровская область;18-59;21_195_days;CoviVac;-0.26957;-2.93895;0.5908;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Кемеровская область;18-59;21_195_days;EpiVacCorona;0.05205;-0.89762;0.52646;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Кемеровская область;18-59;21_195_days;SputnikLite;-0.18748;-3.75067;0.70318;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Кемеровская область;18-59;21_195_days;SputnikV;-0.18021;-0.41438;0.0152;0.66106;-0.05928;0.89155;0.19784;-4.88207;0.89061;NULL;NULL;NULL
2022.10_13-12-2022.X;Кемеровская область;60+;21_195_days;AllVaccines;0.01861;-0.17848;0.18274;0.20014;-0.18638;0.46073;-0.05086;-1.40269;0.54038;-0.04493;-1.87657;0.62043
2022.10_13-12-2022.X;Кемеровская область;60+;21_195_days;CoviVac;-0.9549;-5.06664;0.37006;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Кемеровская область;60+;21_195_days;EpiVacCorona;-0.35697;-1.39365;0.23072;-1.16231;-4.21768;0.1039;-6.38624;-22.34379;-1.33709;-10.01677;-34.1427;-2.45361
2022.10_13-12-2022.X;Кемеровская область;60+;21_195_days;SputnikLite;0.38709;-3.35324;0.91371;-1.34398;-15.67261;0.67046;-12.34468;-94.79216;-0.85903;NULL;NULL;NULL
2022.10_13-12-2022.X;Кемеровская область;60+;21_195_days;SputnikV;0.05613;-0.14774;0.22379;0.31893;-0.06485;0.56439;0.61225;-0.57479;0.90453;0.71083;-1.08705;0.95994
2022.10_13-12-2022.X;Кировская область;18+;21_195_days;AllVaccines;-0.2577;-0.41829;-0.11529;-0.22369;-0.62452;0.07823;0.19151;-1.56855;0.74551;-0.23969;-2.4109;0.54944
2022.10_13-12-2022.X;Кировская область;18+;21_195_days;CoviVac;-0.10585;-6.85231;0.84426;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Кировская область;18+;21_195_days;EpiVacCorona;-0.46173;-1.57595;0.17054;0.34002;-3.69101;0.90715;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Кировская область;18+;21_195_days;SputnikLite;0.02249;-0.47264;0.35114;-0.15135;-1.77398;0.52213;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Кировская область;18+;21_195_days;SputnikV;-0.28387;-0.4593;-0.12952;-0.26219;-0.70469;0.06545;0.05488;-2.0026;0.70251;-0.44918;-2.9873;0.4733
2022.10_13-12-2022.X;Кировская область;18-59;21_195_days;AllVaccines;-0.05481;-0.337;0.16782;-0.29676;-1.63565;0.36198;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Кировская область;18-59;21_195_days;CoviVac;-1.15566;-14.31123;0.69651;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Кировская область;18-59;21_195_days;EpiVacCorona;-1.39894;-4.03912;-0.14205;-2.73916;-25.69965;0.47635;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Кировская область;18-59;21_195_days;SputnikLite;0.11231;-0.6526;0.52318;-0.93707;-6.80918;0.51951;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Кировская область;18-59;21_195_days;SputnikV;-0.00639;-0.32241;0.23411;-0.03589;-1.52118;0.57438;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Кировская область;60+;21_195_days;AllVaccines;-0.00788;-0.15958;0.12397;0.2069;-0.08057;0.4179;0.46688;-0.69759;0.83258;0.20032;-1.20523;0.71001
2022.10_13-12-2022.X;Кировская область;60+;21_195_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Кировская область;60+;21_195_days;EpiVacCorona;0.22078;-0.87384;0.67597;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Кировская область;60+;21_195_days;SputnikLite;-0.22827;-1.11846;0.28786;-0.10483;-2.43519;0.64466;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Кировская область;60+;21_195_days;SputnikV;-0.0051;-0.16313;0.13145;0.19636;-0.10666;0.4164;0.41927;-0.84918;0.81762;0.12891;-1.40215;0.68412
2022.10_13-12-2022.X;Костромская область;18+;21_195_days;AllVaccines;0.27154;0.00628;0.46599;0.47482;-0.27337;0.7834;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Костромская область;18+;21_195_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Костромская область;18+;21_195_days;EpiVacCorona;-0.77914;-2.31389;0.04483;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Костромская область;18+;21_195_days;SputnikLite;0.21604;-2.13769;0.80412;-1.31731;-15.51842;0.67491;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Костромская область;18+;21_195_days;SputnikV;0.38678;0.11427;0.57545;0.49997;-0.34326;0.81386;NULL;NULL;NULL;NULL;NULL;NULL
