data_point;region;age_group;vac_interval_group;vaccine;ve_zab;cil_zab;cih_zab;ve_hosp;cil_hosp;cih_hosp;ve_severe;cil_severe;cih_severe;ve_death;cil_death;cih_death
2022.09_27-12-2022;Чеченская Республика;18-59;21_195_days;SputnikV;-0.49596;-1.02841;-0.10328;0.65723;-0.39987;0.91607;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;Чеченская Республика;60+;21_195_days;AllVaccines;-0.22261;-0.89816;0.21252;-0.54155;-3.02673;0.40985;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;Чеченская Республика;60+;21_195_days;CoviVac;0.00268;-6.128;0.86046;-4.78448;-41.68965;0.2162;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;Чеченская Республика;60+;21_195_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;Чеченская Республика;60+;21_195_days;SputnikLite;-1.47246;-4.59432;-0.09272;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;Чеченская Республика;60+;21_195_days;SputnikV;-0.04101;-0.74457;0.37882;-0.50946;-3.33719;0.47466;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;Чувашская Республика;18+;21_195_days;AllVaccines;-0.02537;-0.11618;0.05805;-0.11563;-0.53872;0.19112;0.20072;-1.18678;0.70786;0.27066;-2.01777;0.82373
2022.09_27-12-2022;Чувашская Республика;18+;21_195_days;CoviVac;0.60333;0.11681;0.82185;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;Чувашская Республика;18+;21_195_days;EpiVacCorona;0.07566;-0.13397;0.24654;0.53689;-0.44057;0.85112;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;Чувашская Республика;18+;21_195_days;SputnikLite;-0.28814;-0.56593;-0.05963;-0.17687;-1.63159;0.47369;-0.40526;-9.11042;0.80468;NULL;NULL;NULL
2022.09_27-12-2022;Чувашская Республика;18+;21_195_days;SputnikV;-0.02224;-0.1345;0.0789;-0.33024;-0.91107;0.07406;0.07771;-1.92621;0.70931;-0.12212;-3.64295;0.7288
2022.09_27-12-2022;Чувашская Республика;18-59;21_195_days;AllVaccines;0.00607;-0.11954;0.11759;0.15095;-0.7269;0.58255;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;Чувашская Республика;18-59;21_195_days;CoviVac;0.3916;-0.35487;0.7268;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;Чувашская Республика;18-59;21_195_days;EpiVacCorona;0.20604;-0.07965;0.41614;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;Чувашская Республика;18-59;21_195_days;SputnikLite;-0.35515;-0.76767;-0.0389;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;Чувашская Республика;18-59;21_195_days;SputnikV;0.00892;-0.14776;0.14422;-0.3134;-1.67134;0.35425;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;Чувашская Республика;60+;21_195_days;AllVaccines;0.05195;-0.07039;0.16031;0.05896;-0.3508;0.34442;0.25294;-1.05888;0.72893;0.33465;-1.77622;0.84054
2022.09_27-12-2022;Чувашская Республика;60+;21_195_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;Чувашская Республика;60+;21_195_days;EpiVacCorona;0.05438;-0.24369;0.28102;0.51941;-0.4971;0.84572;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;Чувашская Республика;60+;21_195_days;SputnikLite;-0.08371;-0.44539;0.18747;-0.21874;-1.73074;0.45607;-0.29001;-8.316;0.82137;NULL;NULL;NULL
2022.09_27-12-2022;Чувашская Республика;60+;21_195_days;SputnikV;0.05788;-0.09264;0.18767;-0.03183;-0.5727;0.32303;0.14526;-1.72925;0.73231;-0.015;-3.23521;0.75675
2022.09_27-12-2022;Чукотский автономный округ;18+;21_195_days;AllVaccines;0.10543;-0.50784;0.46927;-0.54396;-11.18655;0.80439;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;Чукотский автономный округ;18+;21_195_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;Чукотский автономный округ;18+;21_195_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;Чукотский автономный округ;18+;21_195_days;SputnikLite;0.23084;-0.63131;0.63734;-1.84467;-21.45318;0.6396;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;Чукотский автономный округ;18+;21_195_days;SputnikV;-0.41821;-1.86952;0.29907;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;Чукотский автономный округ;18-59;21_195_days;AllVaccines;0.0255;-0.67563;0.43326;-3.59405;-43.16495;0.52213;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;Чукотский автономный округ;18-59;21_195_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;Чукотский автономный округ;18-59;21_195_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;Чукотский автономный округ;18-59;21_195_days;SputnikLite;0.09579;-0.92145;0.57449;-7.52538;-80.95882;0.11319;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;Чукотский автономный округ;18-59;21_195_days;SputnikV;-0.44442;-2.0694;0.32028;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;Чукотский автономный округ;60+;21_195_days;AllVaccines;0.58638;-2.01907;0.94333;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;Чукотский автономный округ;60+;21_195_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;Чукотский автономный округ;60+;21_195_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;Чукотский автономный округ;60+;21_195_days;SputnikLite;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;Чукотский автономный округ;60+;21_195_days;SputnikV;-0.24698;-8.10193;0.82916;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;Ямало-Ненецкий автономный округ;18+;21_195_days;AllVaccines;0.15682;0.04979;0.2518;0.32461;-0.15719;0.60581;0.61562;-1.81566;0.94753;-1.38315;-19.39768;0.72157
2022.09_27-12-2022;Ямало-Ненецкий автономный округ;18+;21_195_days;CoviVac;0.46014;-1.15929;0.86503;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;Ямало-Ненецкий автономный округ;18+;21_195_days;EpiVacCorona;0.25094;-0.80058;0.68838;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;Ямало-Ненецкий автономный округ;18+;21_195_days;SputnikLite;0.01533;-0.13447;0.14536;0.11206;-0.62436;0.51462;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;Ямало-Ненецкий автономный округ;18+;21_195_days;SputnikV;0.37035;0.21441;0.49534;0.61093;-0.21462;0.87537;-0.03333;-6.56938;0.85893;-5.40666;-53.83547;0.25148
2022.09_27-12-2022;Ямало-Ненецкий автономный округ;18-59;21_195_days;AllVaccines;0.2222;0.11133;0.31924;0.41171;-0.19717;0.71091;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;Ямало-Ненецкий автономный округ;18-59;21_195_days;CoviVac;0.69367;-1.17527;0.95686;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;Ямало-Ненецкий автономный округ;18-59;21_195_days;EpiVacCorona;0.45149;-0.70155;0.82318;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;Ямало-Ненецкий автономный округ;18-59;21_195_days;SputnikLite;0.06536;-0.09269;0.20055;0.13402;-0.84658;0.59389;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;Ямало-Ненецкий автономный округ;18-59;21_195_days;SputnikV;0.44504;0.28658;0.5683;0.80451;-0.3965;0.97264;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;Ямало-Ненецкий автономный округ;60+;21_195_days;AllVaccines;-0.33463;-0.74925;-0.01829;-0.02355;-1.3382;0.55194;0.13756;-5.45988;0.88486;-2.10477;-25.57417;0.63726
2022.09_27-12-2022;Ямало-Ненецкий автономный округ;60+;21_195_days;CoviVac;-1.42305;-16.22673;0.65918;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;Ямало-Ненецкий автономный округ;60+;21_195_days;EpiVacCorona;-0.63185;-5.53851;0.59273;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;Ямало-Ненецкий автономный округ;60+;21_195_days;SputnikLite;-0.35145;-0.89003;0.03365;-0.09403;-1.97772;0.59805;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;Ямало-Ненецкий автономный округ;60+;21_195_days;SputnikV;-0.24722;-0.99195;0.21907;-0.00966;-3.09866;0.75128;-1.55219;-18.11655;0.65927;-8.18787;-77.64021;-0.07346
2022.09_27-12-2022;Ярославская область;18+;21_195_days;AllVaccines;0.13521;0.06122;0.20337;0.41175;0.07331;0.62659;0.80377;-0.4029;0.97255;NULL;NULL;NULL
2022.09_27-12-2022;Ярославская область;18+;21_195_days;CoviVac;-0.57533;-1.17495;-0.14103;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;Ярославская область;18+;21_195_days;EpiVacCorona;0.08533;-0.47165;0.43151;-0.13263;-7.04899;0.84062;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;Ярославская область;18+;21_195_days;SputnikLite;0.28712;0.08707;0.44334;0.7618;-0.69277;0.96648;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;Ярославская область;18+;21_195_days;SputnikV;0.14284;0.06075;0.21775;0.34872;-0.05243;0.59697;0.75718;-0.73595;0.96604;NULL;NULL;NULL
2022.09_27-12-2022;Ярославская область;18-59;21_195_days;AllVaccines;0.15212;0.05709;0.23757;0.49388;-0.35962;0.81159;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;Ярославская область;18-59;21_195_days;CoviVac;-0.74656;-1.53061;-0.20542;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;Ярославская область;18-59;21_195_days;EpiVacCorona;-0.0812;-0.86256;0.37237;-3.34403;-29.96546;0.39059;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;Ярославская область;18-59;21_195_days;SputnikLite;0.29757;0.04553;0.48305;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;Ярославская область;18-59;21_195_days;SputnikV;0.17885;0.07322;0.27244;0.51989;-0.49923;0.84625;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;Ярославская область;60+;21_195_days;AllVaccines;0.11873;-0.00311;0.22577;0.47179;0.11867;0.68342;0.81131;-0.35039;0.97363;NULL;NULL;NULL
2022.09_27-12-2022;Ярославская область;60+;21_195_days;CoviVac;-0.21034;-1.32729;0.37054;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;Ярославская область;60+;21_195_days;EpiVacCorona;0.39319;-0.61731;0.77233;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;Ярославская область;60+;21_195_days;SputnikLite;0.26826;-0.11215;0.51854;0.68368;-1.24897;0.95551;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;Ярославская область;60+;21_195_days;SputnikV;0.10165;-0.03316;0.21888;0.4108;-0.0005;0.65302;0.77449;-0.61389;0.96849;NULL;NULL;NULL
2022.09_27-12-2022;г. Москва;18+;21_195_days;AllVaccines;0.10221;0.06591;0.13709;-0.24723;-0.58726;0.01996;0.30178;0.07138;0.47502;0.52362;0.15857;0.7303
2022.09_27-12-2022;г. Москва;18+;21_195_days;CoviVac;-0.45599;-0.86392;-0.13733;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;г. Москва;18+;21_195_days;EpiVacCorona;0.03822;-1.56261;0.63903;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;г. Москва;18+;21_195_days;SputnikLite;0.18892;0.09196;0.27553;-0.36949;-1.54861;0.2641;0.34834;-0.45169;0.70747;NULL;NULL;NULL
2022.09_27-12-2022;г. Москва;18+;21_195_days;SputnikV;0.09887;0.0594;0.13669;-0.253;-0.62588;0.03436;0.28041;0.02422;0.46934;0.4389;0.00892;0.68234
2022.09_27-12-2022;г. Москва;18-59;21_195_days;AllVaccines;0.2622;0.22128;0.30097;-0.43164;-1.23448;0.08274;0.59449;0.14656;0.80732;0.62539;-1.68098;0.94766
2022.09_27-12-2022;г. Москва;18-59;21_195_days;CoviVac;-0.46719;-0.90665;-0.12902;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;г. Москва;18-59;21_195_days;EpiVacCorona;0.28898;-1.84295;0.82218;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;г. Москва;18-59;21_195_days;SputnikLite;0.51324;0.42372;0.58885;-0.40629;-3.37207;0.54766;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;г. Москва;18-59;21_195_days;SputnikV;0.23425;0.1883;0.2776;-0.47551;-1.3887;0.08858;0.50831;-0.03481;0.76638;0.54578;-2.25073;0.93653
2022.09_27-12-2022;г. Москва;60+;21_195_days;AllVaccines;-0.19111;-0.26288;-0.12343;-0.10255;-0.46876;0.17235;0.25851;-0.00989;0.45558;0.54916;0.18319;0.75116
2022.09_27-12-2022;г. Москва;60+;21_195_days;CoviVac;-0.62656;-2.41208;0.22461;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;г. Москва;60+;21_195_days;EpiVacCorona;-0.48456;-4.93613;0.62873;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;г. Москва;60+;21_195_days;SputnikLite;-0.79991;-1.09538;-0.54611;-0.68188;-2.5332;0.19939;-0.13504;-1.52922;0.49063;NULL;NULL;NULL
2022.09_27-12-2022;г. Москва;60+;21_195_days;SputnikV;-0.12374;-0.19729;-0.05471;-0.04806;-0.42852;0.23108;0.29558;0.01632;0.49556;0.49828;0.091;0.72307
2022.09_27-12-2022;г. Санкт-Петербург;18+;21_195_days;AllVaccines;0.17288;0.13935;0.20509;0.42764;0.3176;0.51993;0.59681;0.34902;0.75029;0.68895;0.37541;0.84509
2022.09_27-12-2022;г. Санкт-Петербург;18+;21_195_days;CoviVac;-0.01789;-0.3006;0.20337;0.12925;-1.32084;0.6733;-0.14558;-7.13991;0.83878;NULL;NULL;NULL
2022.09_27-12-2022;г. Санкт-Петербург;18+;21_195_days;EpiVacCorona;0.10219;-0.30926;0.38434;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;г. Санкт-Петербург;18+;21_195_days;SputnikLite;0.12458;0.05745;0.18694;0.47684;0.25539;0.63243;0.64476;0.05179;0.86691;0.70881;-0.16675;0.92733
2022.09_27-12-2022;г. Санкт-Петербург;18+;21_195_days;SputnikV;0.19786;0.1585;0.23537;0.40966;0.27463;0.51955;0.59478;0.28424;0.77059;0.66784;0.25799;0.85131
2022.09_27-12-2022;г. Санкт-Петербург;18-59;21_195_days;AllVaccines;0.2891;0.25124;0.32504;0.4606;0.27539;0.59847;0.57815;-0.31993;0.86517;0.68104;-1.29147;0.9556
2022.09_27-12-2022;г. Санкт-Петербург;18-59;21_195_days;CoviVac;-0.01847;-0.32054;0.2145;-0.76668;-3.71138;0.33753;-4.18131;-35.97654;0.27397;NULL;NULL;NULL
2022.09_27-12-2022;г. Санкт-Петербург;18-59;21_195_days;EpiVacCorona;0.1612;-0.36927;0.48616;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;г. Санкт-Петербург;18-59;21_195_days;SputnikLite;0.2996;0.22867;0.36401;0.58382;0.22542;0.77639;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;г. Санкт-Петербург;18-59;21_195_days;SputnikV;0.29873;0.25293;0.34172;0.44998;0.21596;0.61415;0.58372;-0.67688;0.89666;0.52788;-2.3918;0.93428
2022.09_27-12-2022;г. Санкт-Петербург;60+;21_195_days;AllVaccines;-0.07022;-0.13857;-0.00597;0.42669;0.28635;0.53942;0.61633;0.34955;0.7737;0.70263;0.37343;0.85886
2022.09_27-12-2022;г. Санкт-Петербург;60+;21_195_days;CoviVac;-0.1441;-1.40012;0.45463;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;г. Санкт-Петербург;60+;21_195_days;EpiVacCorona;0.00978;-0.78828;0.45169;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;г. Санкт-Петербург;60+;21_195_days;SputnikLite;-0.3673;-0.53394;-0.21876;0.33262;-0.02489;0.56542;0.50173;-0.33049;0.8134;0.6138;-0.54786;0.90364
2022.09_27-12-2022;г. Санкт-Петербург;60+;21_195_days;SputnikV;0.01493;-0.06014;0.08468;0.44058;0.27944;0.56568;0.64053;0.32961;0.80725;0.72138;0.32808;0.88447
2022.09_27-12-2022;г. Севастополь;18+;21_195_days;AllVaccines;-0.06924;-0.21538;0.05934;0.60233;0.25403;0.788;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;г. Севастополь;18+;21_195_days;CoviVac;-0.76577;-11.53925;0.75135;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;г. Севастополь;18+;21_195_days;EpiVacCorona;-0.36897;-3.24688;0.55872;-3.29383;-29.56955;0.39689;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;г. Севастополь;18+;21_195_days;SputnikLite;-0.20043;-0.44374;0.00188;0.61383;-0.035;0.85591;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;г. Севастополь;18+;21_195_days;SputnikV;0.03222;-0.1519;0.1869;0.65506;0.1658;0.85737;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;г. Севастополь;18-59;21_195_days;AllVaccines;0.12469;-0.09439;0.2999;0.87349;0.09529;0.98231;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;г. Севастополь;18-59;21_195_days;CoviVac;-2.77992;-25.85078;0.46788;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;г. Севастополь;18-59;21_195_days;EpiVacCorona;-0.49291;-9.60493;0.78984;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;г. Севастополь;18-59;21_195_days;SputnikLite;-0.04197;-0.40598;0.22779;0.72277;-0.98261;0.96123;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;г. Севастополь;18-59;21_195_days;SputnikV;0.29116;0.00908;0.49294;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;г. Севастополь;60+;21_195_days;AllVaccines;0.07848;-0.07864;0.21272;0.62031;0.25952;0.80531;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;г. Севастополь;60+;21_195_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;г. Севастополь;60+;21_195_days;EpiVacCorona;0.10303;-2.58958;0.77586;-2.53154;-24.19426;0.50497;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;г. Севастополь;60+;21_195_days;SputnikLite;-0.10804;-0.40111;0.12374;0.64143;-0.12124;0.88533;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;г. Севастополь;60+;21_195_days;SputnikV;0.1794;-0.00738;0.33154;0.66692;0.19097;0.86287;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_26-12-2022;Алтайский край;18+;21_195_days;AllVaccines;-0.04914;-0.16371;0.05415;0.15939;-0.10367;0.35974;0.55197;-0.0918;0.81615;NULL;NULL;NULL
2022.10_26-12-2022;Алтайский край;18+;21_195_days;CoviVac;0.36124;-0.98118;0.79406;-1.3884;-8.56463;0.40359;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_26-12-2022;Алтайский край;18+;21_195_days;EpiVacCorona;-0.04305;-0.43519;0.24194;-0.53952;-1.87113;0.1745;0.09742;-5.44858;0.87367;NULL;NULL;NULL
2022.10_26-12-2022;Алтайский край;18+;21_195_days;SputnikLite;-0.18639;-0.86154;0.2439;0.64978;-1.48871;0.95072;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_26-12-2022;Алтайский край;18+;21_195_days;SputnikV;-0.04898;-0.17351;0.06233;0.23968;-0.03605;0.44203;0.57547;-0.1456;0.84268;NULL;NULL;NULL
2022.10_26-12-2022;Алтайский край;18-59;21_195_days;AllVaccines;-0.11637;-0.30889;0.04783;0.37044;-0.33733;0.70362;0.23553;-4.65086;0.89658;NULL;NULL;NULL
2022.10_26-12-2022;Алтайский край;18-59;21_195_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_26-12-2022;Алтайский край;18-59;21_195_days;EpiVacCorona;0.26048;-0.37603;0.60256;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_26-12-2022;Алтайский край;18-59;21_195_days;SputnikLite;-1.00396;-2.32882;-0.20639;-0.73284;-11.36067;0.75707;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_26-12-2022;Алтайский край;18-59;21_195_days;SputnikV;-0.12441;-0.33588;0.05358;0.35658;-0.44901;0.71429;0.08848;-5.7378;0.87669;NULL;NULL;NULL
2022.10_26-12-2022;Алтайский край;60+;21_195_days;AllVaccines;0.1859;0.0664;0.2901;0.39962;0.1956;0.55189;0.73122;0.273;0.90063;NULL;NULL;NULL
2022.10_26-12-2022;Алтайский край;60+;21_195_days;CoviVac;-0.12463;-2.48939;0.63753;-1.58031;-9.33784;0.35596;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_26-12-2022;Алтайский край;60+;21_195_days;EpiVacCorona;0.03333;-0.40308;0.334;-0.18816;-1.21812;0.36355;0.36171;-3.56577;0.91077;NULL;NULL;NULL
2022.10_26-12-2022;Алтайский край;60+;21_195_days;SputnikLite;0.58058;-0.11842;0.84271;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_26-12-2022;Алтайский край;60+;21_195_days;SputnikV;0.19224;0.06329;0.30344;0.47048;0.25974;0.62123;0.76295;0.25535;0.92454;NULL;NULL;NULL
2022.10_26-12-2022;Амурская область;18+;21_195_days;AllVaccines;0.00236;-0.20617;0.17484;0.15405;-0.44723;0.50551;0.21825;-1.48826;0.75439;0.09852;-2.74023;0.78272
2022.10_26-12-2022;Амурская область;18+;21_195_days;CoviVac;-1.90412;-10.62045;0.27422;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_26-12-2022;Амурская область;18+;21_195_days;EpiVacCorona;0.45678;-0.44885;0.79633;0.07053;-5.62168;0.86953;-3.00834;-27.89284;0.44392;-5.93334;-49.53177;0.04869
2022.10_26-12-2022;Амурская область;18+;21_195_days;SputnikLite;0.1296;-0.33812;0.43384;-0.41838;-2.43473;0.41428;-0.22335;-7.81812;0.83028;NULL;NULL;NULL
2022.10_26-12-2022;Амурская область;18+;21_195_days;SputnikV;-0.06057;-0.31641;0.14555;0.32477;-0.36373;0.66567;0.63601;-1.62373;0.9495;0.37039;-3.58873;0.91361
2022.10_26-12-2022;Амурская область;18-59;21_195_days;AllVaccines;-0.08104;-0.39115;0.15995;0.36894;-0.99532;0.80041;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_26-12-2022;Амурская область;18-59;21_195_days;CoviVac;-3.52529;-17.1175;-0.1303;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_26-12-2022;Амурская область;18-59;21_195_days;EpiVacCorona;0.51275;-0.95077;0.8783;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_26-12-2022;Амурская область;18-59;21_195_days;SputnikLite;0.13282;-0.5318;0.50907;0.10005;-5.4618;0.87466;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_26-12-2022;Амурская область;18-59;21_195_days;SputnikV;-0.17596;-0.57027;0.11934;0.3898;-1.47917;0.84981;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_26-12-2022;Амурская область;60+;21_195_days;AllVaccines;0.18197;-0.09133;0.38683;0.20939;-0.45189;0.56948;0.18064;-1.62686;0.74443;0.17236;-2.44899;0.8014
2022.10_26-12-2022;Амурская область;60+;21_195_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_26-12-2022;Амурская область;60+;21_195_days;EpiVacCorona;0.40131;-1.39789;0.85052;-0.28876;-8.19627;0.81939;-3.8973;-34.45099;0.32347;-6.42016;-53.25169;-0.01488
2022.10_26-12-2022;Амурская область;60+;21_195_days;SputnikLite;0.10929;-0.71802;0.53821;-0.70434;-3.58789;0.36686;-0.61912;-10.72061;0.77633;NULL;NULL;NULL
2022.10_26-12-2022;Амурская область;60+;21_195_days;SputnikV;0.17871;-0.13698;0.40674;0.4417;-0.25837;0.7523;0.64641;-1.55958;0.95115;0.46426;-2.917;0.92673
2022.10_26-12-2022;Архангельская область;18+;21_195_days;AllVaccines;-0.02257;-0.17877;0.11294;0.43023;0.08901;0.64364;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_26-12-2022;Архангельская область;18+;21_195_days;CoviVac;-0.45407;-2.05232;0.30731;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_26-12-2022;Архангельская область;18+;21_195_days;EpiVacCorona;-0.56461;-1.55678;0.04254;0.39156;-3.32689;0.91444;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_26-12-2022;Архангельская область;18+;21_195_days;SputnikLite;-0.18468;-0.70734;0.17797;0.23747;-1.37141;0.75481;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_26-12-2022;Архангельская область;18+;21_195_days;SputnikV;0.05123;-0.1178;0.19469;0.44533;0.05737;0.67361;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_26-12-2022;Архангельская область;18-59;21_195_days;AllVaccines;0.1342;-0.09607;0.3161;0.51499;-0.52403;0.84565;NULL;NULL;NULL;NULL;NULL;NULL
