data_point;region;age_group;vac_interval_group;vaccine;ve_zab;cil_zab;cih_zab;ve_hosp;cil_hosp;cih_hosp;ve_severe;cil_severe;cih_severe;ve_death;cil_death;cih_death
2022.09.B_11-11-2022;??;60-69;165_195_days;EpiVacCorona;0.3335;0.23247;0.42123;0.15502;-0.32504;0.46115;0.67689;-1.29465;0.9545;0.34867;-3.62742;0.90832
2022.09.B_11-11-2022;??;60-69;165_195_days;SputnikLite;-0.2622;-0.34005;-0.18886;0.12463;-0.13275;0.32353;0.23243;-0.61169;0.63445;-0.32624;-1.95765;0.4053
2022.09.B_11-11-2022;??;60-69;165_195_days;SputnikV;0.09059;0.05279;0.12688;0.20388;0.06938;0.31894;0.41796;0.04847;0.64397;0.41335;-0.17564;0.70726
2022.09.B_11-11-2022;??;70-79;165_195_days;AllVaccines;-0.03871;-0.07822;-0.00064;0.25766;0.16643;0.3389;0.35265;0.11578;0.52607;0.36184;0.03728;0.57698
2022.09.B_11-11-2022;??;70-79;165_195_days;CoviVac;0.03833;-0.33324;0.30635;0.25979;-0.9724;0.72221;-0.16995;-7.30809;0.83525;NULL;NULL;NULL
2022.09.B_11-11-2022;??;70-79;165_195_days;EpiVacCorona;0.16585;0.03794;0.27675;0.38851;0.05199;0.60558;0.42011;-0.79895;0.81307;0.00581;-2.08534;0.67964
2022.09.B_11-11-2022;??;70-79;165_195_days;SputnikLite;-0.2694;-0.36301;-0.18223;0.11256;-0.11001;0.2905;0.34421;-0.26152;0.6591;0.50031;-0.33277;0.81265
2022.09.B_11-11-2022;??;70-79;165_195_days;SputnikV;0.00986;-0.03695;0.05457;0.28888;0.17937;0.38377;0.35773;0.06197;0.56024;0.34748;-0.06733;0.60108
2022.09.B_11-11-2022;??;80+;165_195_days;AllVaccines;-0.00867;-0.06624;0.04578;0.20577;0.10133;0.29808;0.36881;0.16119;0.52504;0.40696;0.17269;0.5749
2022.09.B_11-11-2022;??;80+;165_195_days;CoviVac;-0.18867;-0.8232;0.22502;0.33513;-1.06165;0.78558;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;??;80+;165_195_days;EpiVacCorona;0.19504;0.04579;0.32095;0.26539;-0.04486;0.48352;0.29967;-0.46985;0.66632;-0.03132;-1.06384;0.48464
2022.09.B_11-11-2022;??;80+;165_195_days;SputnikLite;-0.32582;-0.49819;-0.17328;0.2153;-0.07434;0.42686;0.57526;-0.02093;0.8233;0.78109;0.12434;0.94527
2022.09.B_11-11-2022;??;80+;165_195_days;SputnikV;0.02684;-0.04098;0.09024;0.18987;0.06255;0.29989;0.32345;0.06087;0.51261;0.39461;0.10283;0.5915
2022.09.B_11-11-2022;??;20-29;21_45_days;AllVaccines;0.1805;0.12528;0.23223;0.27923;-0.01479;0.48806;-0.43608;-4.78536;0.64352;NULL;NULL;NULL
2022.09.B_11-11-2022;??;20-29;21_45_days;CoviVac;-1.21757;-4.90855;0.16772;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;??;20-29;21_45_days;EpiVacCorona;0.04926;-0.90114;0.52455;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;??;20-29;21_45_days;SputnikLite;0.07477;-0.16205;0.26333;-0.51457;-2.64011;0.36982;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;??;20-29;21_45_days;SputnikV;0.19236;0.13508;0.24584;0.3343;0.03504;0.54076;-0.5632;-5.29745;0.61197;NULL;NULL;NULL
2022.09.B_11-11-2022;??;30-39;21_45_days;AllVaccines;0.24422;0.2047;0.28177;0.53558;0.33918;0.67361;0.31379;-1.13455;0.7794;NULL;NULL;NULL
2022.09.B_11-11-2022;??;30-39;21_45_days;CoviVac;0.12568;-1.7109;0.71802;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;??;30-39;21_45_days;EpiVacCorona;-0.02078;-0.69323;0.38462;-1.0072;-13.25103;0.71729;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;??;30-39;21_45_days;SputnikLite;0.01149;-0.17475;0.1682;0.77398;-0.60472;0.96817;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;??;30-39;21_45_days;SputnikV;0.26326;0.22264;0.30177;0.53007;0.32332;0.67365;0.25776;-1.30885;0.76139;NULL;NULL;NULL
2022.09.B_11-11-2022;??;40-49;21_45_days;AllVaccines;0.28879;0.25331;0.32259;0.68645;0.51364;0.79785;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;??;40-49;21_45_days;CoviVac;0.28703;-1.21064;0.77005;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;??;40-49;21_45_days;EpiVacCorona;-0.13886;-0.76528;0.26527;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;??;40-49;21_45_days;SputnikLite;-0.05381;-0.23611;0.1016;0.24634;-1.3374;0.75699;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;??;40-49;21_45_days;SputnikV;0.31536;0.27919;0.34971;0.71284;0.53777;0.8216;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;??;50-59;21_45_days;AllVaccines;0.19501;0.15727;0.23106;0.46635;0.28466;0.60189;0.66898;0.11647;0.87598;0.56631;-0.73974;0.89189
2022.09.B_11-11-2022;??;50-59;21_45_days;CoviVac;-0.1899;-1.85877;0.50473;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;??;50-59;21_45_days;EpiVacCorona;0.07295;-0.51325;0.43207;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;??;50-59;21_45_days;SputnikLite;-0.14191;-0.34459;0.03022;0.5687;-0.72485;0.89215;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;??;50-59;21_45_days;SputnikV;0.21655;0.17803;0.25326;0.455;0.26453;0.59614;0.64621;0.05571;0.86745;0.53649;-0.85939;0.88445
2022.09.B_11-11-2022;??;60-69;21_45_days;AllVaccines;0.2569;0.22434;0.2881;0.528;0.42768;0.61074;0.70281;0.42818;0.84554;0.66784;0.20062;0.86198
2022.09.B_11-11-2022;??;60-69;21_45_days;CoviVac;-1.9863;-4.73947;-0.5538;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;??;60-69;21_45_days;EpiVacCorona;0.24338;-0.23505;0.53647;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;??;60-69;21_45_days;SputnikLite;-0.12353;-0.33258;0.05272;0.45234;-0.31591;0.77208;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;??;60-69;21_45_days;SputnikV;0.27611;0.24312;0.30766;0.52707;0.4238;0.61183;0.68718;0.39811;0.83742;0.65038;0.15859;0.85473
2022.09.B_11-11-2022;??;70-79;21_45_days;AllVaccines;0.30688;0.26931;0.34252;0.52276;0.43579;0.59632;0.67214;0.45552;0.80257;0.73788;0.44943;0.87521
2022.09.B_11-11-2022;??;70-79;21_45_days;CoviVac;-1.34097;-5.23736;0.1214;-7.12938;-31.50699;-1.033;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;??;70-79;21_45_days;EpiVacCorona;-0.16093;-0.84267;0.26859;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;??;70-79;21_45_days;SputnikLite;0.13931;-0.12111;0.33923;0.67394;-0.01106;0.89485;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;??;70-79;21_45_days;SputnikV;0.31766;0.27959;0.35372;0.52069;0.43159;0.59583;0.65834;0.4326;0.79426;0.72685;0.42626;0.86996
2022.09.B_11-11-2022;??;80+;21_45_days;AllVaccines;0.25584;0.18649;0.31927;0.4124;0.28339;0.51818;0.51817;0.2439;0.69294;0.54233;0.22645;0.72922
2022.09.B_11-11-2022;??;80+;21_45_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;??;80+;21_45_days;EpiVacCorona;-0.10861;-1.46771;0.50196;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;??;80+;21_45_days;SputnikLite;-0.07808;-0.71122;0.3208;0.52997;-0.87953;0.88245;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;??;80+;21_45_days;SputnikV;0.26733;0.19724;0.3313;0.4039;0.27154;0.51222;0.50102;0.21699;0.68202;0.52604;0.19892;0.71959
2022.09.B_11-11-2022;??;20-29;45_75_days;AllVaccines;0.14908;0.08305;0.21036;0.31394;-0.03321;0.54444;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;??;20-29;45_75_days;CoviVac;-0.10369;-1.9407;0.58577;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;??;20-29;45_75_days;EpiVacCorona;-0.11342;-0.45383;0.14729;0.0011;-2.99495;0.75024;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;??;20-29;45_75_days;SputnikLite;0.09837;-0.12259;0.27584;-0.09201;-1.9105;0.59028;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;??;20-29;45_75_days;SputnikV;0.17612;0.10437;0.24212;0.3865;0.01247;0.61886;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;??;30-39;45_75_days;AllVaccines;0.18598;0.13652;0.23262;0.306;0.01795;0.50956;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;??;30-39;45_75_days;CoviVac;-0.13152;-1.26262;0.43414;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;??;30-39;45_75_days;EpiVacCorona;0.12072;-0.09938;0.29675;0.6626;-1.39552;0.95248;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;??;30-39;45_75_days;SputnikLite;0.07376;-0.09858;0.21906;0.58535;-0.65825;0.89631;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;??;30-39;45_75_days;SputnikV;0.20727;0.1534;0.25771;0.23851;-0.09652;0.47117;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;??;40-49;45_75_days;AllVaccines;0.14583;0.09803;0.1911;0.26606;-0.04455;0.4843;0.46507;-0.66205;0.82783;NULL;NULL;NULL
2022.09.B_11-11-2022;??;40-49;45_75_days;CoviVac;0.05311;-0.98623;0.54859;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;??;40-49;45_75_days;EpiVacCorona;0.15089;-0.05161;0.3144;-0.09523;-2.39674;0.64686;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;??;40-49;45_75_days;SputnikLite;0.06042;-0.10511;0.20115;0.76758;-0.65018;0.96726;-0.7505;-11.44139;0.75371;NULL;NULL;NULL
2022.09.B_11-11-2022;??;40-49;45_75_days;SputnikV;0.15648;0.10416;0.20574;0.22838;-0.1261;0.47128;0.56953;-0.72416;0.89252;NULL;NULL;NULL
2022.09.B_11-11-2022;??;50-59;45_75_days;AllVaccines;0.13032;0.08131;0.17671;0.07742;-0.21834;0.30139;0.7431;-0.02846;0.93583;0.32565;-1.70517;0.8319
2022.09.B_11-11-2022;??;50-59;45_75_days;CoviVac;-0.07079;-1.24613;0.48952;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;??;50-59;45_75_days;EpiVacCorona;-0.01748;-0.24157;0.16616;0.1414;-1.66274;0.72314;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;??;50-59;45_75_days;SputnikLite;-0.03747;-0.22372;0.12044;0.39773;-0.86779;0.8058;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;??;50-59;45_75_days;SputnikV;0.16111;0.10844;0.21067;0.03257;-0.30109;0.28066;0.69388;-0.22553;0.92353;0.19643;-2.22352;0.79968
2022.09.B_11-11-2022;??;60-69;45_75_days;AllVaccines;0.14976;0.10724;0.19026;0.32507;0.1785;0.44549;0.70564;0.34417;0.86788;0.70402;0.08108;0.90467
2022.09.B_11-11-2022;??;60-69;45_75_days;CoviVac;0.14445;-1.27955;0.6789;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;??;60-69;45_75_days;EpiVacCorona;0.13032;-0.05598;0.28376;0.23058;-0.61416;0.63324;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;??;60-69;45_75_days;SputnikLite;-0.12085;-0.31069;0.0415;0.7239;0.14387;0.91096;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;??;60-69;45_75_days;SputnikV;0.17416;0.12897;0.21701;0.29598;0.13398;0.42767;0.65884;0.2399;0.84687;0.65696;-0.06502;0.88951
2022.09.B_11-11-2022;??;70-79;45_75_days;AllVaccines;0.20477;0.1582;0.24877;0.3339;0.21527;0.4346;0.56159;0.27194;0.736;0.69973;0.33079;0.86527
2022.09.B_11-11-2022;??;70-79;45_75_days;CoviVac;0.69693;-1.15152;0.95731;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;??;70-79;45_75_days;EpiVacCorona;0.05987;-0.1484;0.23037;0.18245;-0.43982;0.53578;0.56952;-2.05691;0.93938;0.26292;-4.23526;0.89622
2022.09.B_11-11-2022;??;70-79;45_75_days;SputnikLite;0.15937;-0.04664;0.32483;0.70759;0.22083;0.89026;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;??;70-79;45_75_days;SputnikV;0.2182;0.16851;0.26492;0.3168;0.18713;0.42578;0.52785;0.20188;0.72068;0.71127;0.30551;0.87996
2022.09.B_11-11-2022;??;80+;45_75_days;AllVaccines;0.07253;-0.00713;0.14589;0.0923;-0.07062;0.23042;0.1616;-0.19357;0.41108;0.19821;-0.20815;0.46789
2022.09.B_11-11-2022;??;80+;45_75_days;CoviVac;0.08687;-2.65112;0.77163;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;??;80+;45_75_days;EpiVacCorona;0.02154;-0.28087;0.25255;0.12968;-0.53277;0.50582;0.38629;-1.45453;0.84655;-0.18658;-2.68083;0.61748
2022.09.B_11-11-2022;??;80+;45_75_days;SputnikLite;0.01028;-0.4537;0.32617;0.70091;-0.19597;0.9252;NULL;NULL;NULL;0.18446;-4.79116;0.88515
2022.09.B_11-11-2022;??;80+;45_75_days;SputnikV;0.08074;-0.00475;0.15894;0.0547;-0.12475;0.20551;0.09386;-0.30544;0.37103;0.23477;-0.20113;0.51248
2022.09.B_11-11-2022;??;20-29;75_90_days;AllVaccines;0.12113;0.04257;0.19324;0.55518;0.19635;0.75379;-0.32704;-8.47072;0.81405;NULL;NULL;NULL
2022.09.B_11-11-2022;??;20-29;75_90_days;CoviVac;0.02378;-0.61935;0.41148;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;??;20-29;75_90_days;EpiVacCorona;0.11504;-0.14476;0.31588;0.63072;-1.62183;0.94799;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;??;20-29;75_90_days;SputnikLite;-0.02557;-0.34594;0.21855;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;??;20-29;75_90_days;SputnikV;0.14112;0.05268;0.2213;0.48162;0.03608;0.72123;-0.70111;-11.14038;0.76164;NULL;NULL;NULL
2022.09.B_11-11-2022;??;30-39;75_90_days;AllVaccines;0.13606;0.07565;0.19252;0.2437;-0.11996;0.48927;0.07728;-2.69917;0.76984;-0.29032;-8.20817;0.81919
2022.09.B_11-11-2022;??;30-39;75_90_days;CoviVac;0.00158;-0.46642;0.32022;-0.13489;-7.05767;0.84015;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;??;30-39;75_90_days;EpiVacCorona;0.18486;0.0022;0.33409;0.23116;-1.38436;0.75208;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;??;30-39;75_90_days;SputnikLite;-0.22332;-0.49585;-0.00044;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;??;30-39;75_90_days;SputnikV;0.17008;0.10252;0.23254;0.18112;-0.25664;0.46638;-0.18936;-3.76815;0.70333;-0.6632;-10.86913;0.76694
2022.09.B_11-11-2022;??;40-49;75_90_days;AllVaccines;0.20826;0.15292;0.25997;0.35697;-0.00882;0.59013;-0.02283;-1.73183;0.61704;0.32533;-3.80458;0.90526
2022.09.B_11-11-2022;??;40-49;75_90_days;CoviVac;0.06447;-0.35496;0.35407;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;??;40-49;75_90_days;EpiVacCorona;0.34988;0.19586;0.47441;-0.10505;-1.94523;0.58539;-1.08731;-13.83528;0.70632;-4.50723;-38.21918;0.22666
2022.09.B_11-11-2022;??;40-49;75_90_days;SputnikLite;-0.06664;-0.31611;0.13555;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;??;40-49;75_90_days;SputnikV;0.2182;0.15538;0.27635;0.34329;-0.08999;0.60434;0.00764;-2.08331;0.68061;NULL;NULL;NULL
2022.09.B_11-11-2022;??;50-59;75_90_days;AllVaccines;0.11076;0.05265;0.16531;0.04263;-0.31675;0.30392;0.11934;-1.11998;0.63417;0.0778;-2.6994;0.77011
2022.09.B_11-11-2022;??;50-59;75_90_days;CoviVac;-0.19477;-0.67215;0.14632;0.04124;-5.8072;0.86496;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;??;50-59;75_90_days;EpiVacCorona;0.19536;0.02998;0.33255;0.20168;-1.12756;0.70045;-0.39525;-8.91375;0.80363;NULL;NULL;NULL
2022.09.B_11-11-2022;??;50-59;75_90_days;SputnikLite;-0.13917;-0.41832;0.08503;0.61149;-1.75844;0.94528;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;??;50-59;75_90_days;SputnikV;0.12808;0.06278;0.18884;-0.03012;-0.4577;0.27205;0.09981;-1.40269;0.66273;-0.17832;-3.72683;0.70627
2022.09.B_11-11-2022;??;60-69;75_90_days;AllVaccines;0.19797;0.15137;0.24202;0.18705;0.00547;0.33548;0.43937;-0.07871;0.70863;0.62464;-0.16539;0.8791
2022.09.B_11-11-2022;??;60-69;75_90_days;CoviVac;0.37339;-0.02283;0.61612;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;??;60-69;75_90_days;EpiVacCorona;0.27655;0.14411;0.3885;0.24457;-0.36433;0.58171;0.50008;-2.5503;0.92961;NULL;NULL;NULL
2022.09.B_11-11-2022;??;60-69;75_90_days;SputnikLite;-0.02375;-0.27461;0.17774;0.50436;-0.53684;0.84016;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;??;60-69;75_90_days;SputnikV;0.19639;0.14431;0.24531;0.14073;-0.06883;0.30921;0.38223;-0.23663;0.69139;0.53468;-0.44469;0.85012
2022.09.B_11-11-2022;??;70-79;75_90_days;AllVaccines;0.19553;0.14236;0.2454;0.33586;0.20033;0.44842;0.70043;0.40048;0.85032;0.54998;0.05475;0.78575
2022.09.B_11-11-2022;??;70-79;75_90_days;CoviVac;0.2078;-0.36435;0.54002;0.15194;-2.39115;0.78792;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;??;70-79;75_90_days;EpiVacCorona;0.27652;0.13598;0.3942;0.13345;-0.32934;0.43513;0.47885;-1.08467;0.86972;NULL;NULL;NULL
2022.09.B_11-11-2022;??;70-79;75_90_days;SputnikLite;-0.10074;-0.40115;0.13526;0.41975;-0.39422;0.75851;0.26717;-4.20399;0.8968;-0.25816;-7.9363;0.82286
2022.09.B_11-11-2022;??;70-79;75_90_days;SputnikV;0.19974;0.13991;0.2554;0.37045;0.22;0.49188;0.76337;0.4311;0.90157;0.51248;-0.08654;0.78125
2022.09.B_11-11-2022;??;80+;75_90_days;AllVaccines;0.03513;-0.05595;0.11836;0.23478;0.06486;0.37382;0.56225;0.24554;0.74601;0.47873;0.08125;0.70425
2022.09.B_11-11-2022;??;80+;75_90_days;CoviVac;0.35362;-0.55298;0.73096;0.4927;-2.60153;0.92854;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;??;80+;75_90_days;EpiVacCorona;0.08453;-0.14146;0.26578;0.04506;-0.46496;0.37751;0.23161;-1.04818;0.71173;0.50438;-0.98248;0.87609
2022.09.B_11-11-2022;??;80+;75_90_days;SputnikLite;-0.3168;-0.93412;0.10348;-0.3912;-1.91857;0.33686;-0.67913;-5.71564;0.58016;-1.16614;-7.66447;0.45846
2022.09.B_11-11-2022;??;80+;75_90_days;SputnikV;0.03572;-0.06872;0.12995;0.30541;0.11713;0.45354;0.69344;0.3566;0.85393;0.54803;0.09554;0.77415
2022.09.B_11-11-2022;??;20-29;90_105_days;AllVaccines;0.16867;0.0876;0.24254;0.27559;-0.18323;0.55649;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;??;20-29;90_105_days;CoviVac;0.0781;-0.62336;0.47645;-0.8619;-12.21929;0.73776;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;??;20-29;90_105_days;EpiVacCorona;-0.01332;-0.35291;0.24103;-0.06775;-3.27033;0.73302;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;??;20-29;90_105_days;SputnikLite;-0.04295;-0.3433;0.19025;0.15745;-2.36964;0.78933;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;??;20-29;90_105_days;SputnikV;0.22021;0.13084;0.3004;0.36427;-0.14856;0.64812;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;??;30-39;90_105_days;AllVaccines;0.13783;0.07545;0.19599;0.09635;-0.30962;0.37647;-0.97555;-4.28346;0.26132;-1.76683;-10.14542;0.31314
2022.09.B_11-11-2022;??;30-39;90_105_days;CoviVac;-0.29969;-0.8824;0.10264;-1.74529;-9.97878;0.31353;-20.00596;-148.40331;-1.95342;-57.83928;-418.90761;-7.24482
2022.09.B_11-11-2022;??;30-39;90_105_days;EpiVacCorona;0.25534;0.03675;0.42433;0.24066;-2.03668;0.81012;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;??;30-39;90_105_days;SputnikLite;-0.29372;-0.54498;-0.08332;0.37283;-1.50813;0.84317;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;??;30-39;90_105_days;SputnikV;0.19453;0.12627;0.25745;0.09962;-0.36821;0.40748;-0.87893;-4.84472;0.39597;-0.75434;-11.51986;0.75417
2022.09.B_11-11-2022;??;40-49;90_105_days;AllVaccines;0.15008;0.0917;0.2047;0.05051;-0.38569;0.3494;0.73563;-0.879;0.9628;NULL;NULL;NULL
2022.09.B_11-11-2022;??;40-49;90_105_days;CoviVac;-0.21735;-0.71238;0.13458;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;??;40-49;90_105_days;EpiVacCorona;0.14002;-0.07071;0.30928;-0.16621;-2.61688;0.62397;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;??;40-49;90_105_days;SputnikLite;-0.01484;-0.23585;0.16665;-0.4828;-2.95205;0.44366;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;??;40-49;90_105_days;SputnikV;0.18337;0.11863;0.24335;0.10781;-0.3839;0.42481;0.66463;-1.38357;0.95281;NULL;NULL;NULL
2022.09.B_11-11-2022;??;50-59;90_105_days;AllVaccines;0.05012;-0.00935;0.10608;0.08462;-0.26437;0.33728;0.65497;-0.38129;0.91382;NULL;NULL;NULL
2022.09.B_11-11-2022;??;50-59;90_105_days;CoviVac;-0.14091;-0.64183;0.20718;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;??;50-59;90_105_days;EpiVacCorona;0.10358;-0.10219;0.27093;-0.62966;-2.62856;0.26808;-0.89395;-12.45715;0.73345;NULL;NULL;NULL
2022.09.B_11-11-2022;??;50-59;90_105_days;SputnikLite;-0.49915;-0.78649;-0.25802;-0.30819;-2.48642;0.50913;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;??;50-59;90_105_days;SputnikV;0.10083;0.03631;0.16103;0.17554;-0.20301;0.43497;0.78707;-0.51291;0.97003;NULL;NULL;NULL
2022.09.B_11-11-2022;??;60-69;90_105_days;AllVaccines;0.16767;0.12194;0.21102;0.34814;0.19023;0.47525;0.47883;-0.00279;0.72913;0.53437;-0.24253;0.82551
2022.09.B_11-11-2022;??;60-69;90_105_days;CoviVac;0.0558;-0.40871;0.36715;-0.01453;-3.05682;0.74629;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;??;60-69;90_105_days;EpiVacCorona;0.17996;0.01624;0.31643;-0.09381;-0.92638;0.37893;0.33602;-3.71546;0.9065;NULL;NULL;NULL
2022.09.B_11-11-2022;??;60-69;90_105_days;SputnikLite;-0.36832;-0.60937;-0.16338;0.03326;-0.93338;0.51661;0.11973;-5.25147;0.87605;-0.76951;-11.57152;0.75093
2022.09.B_11-11-2022;??;60-69;90_105_days;SputnikV;0.21091;0.16193;0.25702;0.42625;0.26076;0.5547;0.5124;-0.02383;0.76778;0.57993;-0.3042;0.8647
2022.09.B_11-11-2022;??;70-79;90_105_days;AllVaccines;0.11139;0.05948;0.16043;0.26461;0.13314;0.37613;0.64299;0.3547;0.80249;0.55441;0.10769;0.77749
2022.09.B_11-11-2022;??;70-79;90_105_days;CoviVac;0.06491;-0.52639;0.42715;0.59345;-1.88624;0.94274;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;??;70-79;90_105_days;EpiVacCorona;0.22595;0.0592;0.36314;-0.17286;-0.78164;0.2279;0.66355;-1.38923;0.95262;NULL;NULL;NULL
2022.09.B_11-11-2022;??;70-79;90_105_days;SputnikLite;-0.19473;-0.46408;0.02506;0.37445;-0.31232;0.70182;0.43602;-3.00497;0.92058;NULL;NULL;NULL
2022.09.B_11-11-2022;??;70-79;90_105_days;SputnikV;0.11997;0.06327;0.17325;0.30267;0.16105;0.42038;0.64949;0.32573;0.81779;0.4653;-0.07076;0.73299
2022.09.B_11-11-2022;??;80+;90_105_days;AllVaccines;0.09823;0.01225;0.17673;0.29381;0.13424;0.42397;0.2928;-0.0751;0.53481;0.46181;0.07223;0.6878
2022.09.B_11-11-2022;??;80+;90_105_days;CoviVac;0.13853;-0.91758;0.61299;-0.6902;-4.24103;0.45492;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;??;80+;90_105_days;EpiVacCorona;0.09641;-0.17424;0.30468;0.74674;0.32514;0.90496;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;??;80+;90_105_days;SputnikLite;-0.19863;-0.68614;0.14792;-0.28275;-1.4657;0.33267;-0.81009;-4.61437;0.41642;-0.55411;-5.21639;0.61147
